Unnamed: 0,0,denormalized
809,-0.9999871,0.0014050079159122091
810,-0.48306638,56.28890333814873
811,-0.99999976,2.646048825131671e-05
812,-0.9999867,0.0014485639167874315
813,-0.21514903,85.46242416502795
814,-0.33970276,71.89976823318744
815,-0.964878,3.82443498362665
816,-0.6192852,41.45603573072088
817,-0.4503661,59.84963689879638
818,-0.9998545,0.01584382220563738
819,-0.25766057,80.83334248154344
820,-0.32395443,73.61460392129635
821,-0.2595158,80.6313264827899
822,-0.9397647,6.559022275497319
823,-0.38151628,67.34669394902805
824,-0.86657387,14.528771914113772
