set_,metric,score,epoch
training,rmse,0.9457694772275355,851
validation,true_positives,0.0,852
validation,false_positives,0.0,852
validation,true_negatives,0.0,852
validation,false_negatives,0.0,852
validation,rmse,0.17867739740249608,852
training,true_positives,0.0,852
training,false_positives,0.0,852
training,true_negatives,0.0,852
training,false_negatives,0.0,852
training,rmse,0.9457678841002568,852
validation,true_positives,0.0,853
validation,false_positives,0.0,853
validation,true_negatives,0.0,853
validation,false_negatives,0.0,853
validation,rmse,0.17952312301963638,853
training,true_positives,0.0,853
training,false_positives,0.0,853
training,true_negatives,0.0,853
training,false_negatives,0.0,853
training,rmse,0.9435764533515656,853
validation,true_positives,0.0,854
validation,false_positives,0.0,854
validation,true_negatives,0.0,854
validation,false_negatives,0.0,854
validation,rmse,0.17975335586558813,854
training,true_positives,0.0,854
training,false_positives,0.0,854
training,true_negatives,0.0,854
training,false_negatives,0.0,854
training,rmse,0.9439621355783923,854
validation,true_positives,0.0,855
validation,false_positives,0.0,855
validation,true_negatives,0.0,855
validation,false_negatives,0.0,855
validation,rmse,0.1780496976808745,855
training,true_positives,0.0,855
training,false_positives,0.0,855
training,true_negatives,0.0,855
training,false_negatives,0.0,855
training,rmse,0.9478754892619612,855
validation,true_positives,0.0,856
validation,false_positives,0.0,856
validation,true_negatives,0.0,856
validation,false_negatives,0.0,856
validation,rmse,0.17855329522631075,856
training,true_positives,0.0,856
training,false_positives,0.0,856
training,true_negatives,0.0,856
training,false_negatives,0.0,856
training,rmse,0.9463767641841084,856
validation,true_positives,0.0,857
validation,false_positives,0.0,857
validation,true_negatives,0.0,857
validation,false_negatives,0.0,857
validation,rmse,0.1777501975300247,857
training,true_positives,0.0,857
training,false_positives,0.0,857
training,true_negatives,0.0,857
training,false_negatives,0.0,857
training,rmse,0.9458614489551127,857
validation,true_positives,0.0,858
validation,false_positives,0.0,858
validation,true_negatives,0.0,858
validation,false_negatives,0.0,858
validation,rmse,0.17997589405547434,858
training,true_positives,0.0,858
training,false_positives,0.0,858
training,true_negatives,0.0,858
training,false_negatives,0.0,858
training,rmse,0.9402611554916898,858
validation,true_positives,0.0,859
validation,false_positives,0.0,859
validation,true_negatives,0.0,859
validation,false_negatives,0.0,859
validation,rmse,0.17862686283640314,859
training,true_positives,0.0,859
training,false_positives,0.0,859
training,true_negatives,0.0,859
training,false_negatives,0.0,859
training,rmse,0.9478886805971624,859
validation,true_positives,0.0,860
validation,false_positives,0.0,860
validation,true_negatives,0.0,860
validation,false_negatives,0.0,860
validation,rmse,0.17963760120814656,860
training,true_positives,0.0,860
training,false_positives,0.0,860
training,true_negatives,0.0,860
training,false_negatives,0.0,860
training,rmse,0.9489102800270726,860
validation,true_positives,0.0,861
validation,false_positives,0.0,861
validation,true_negatives,0.0,861
validation,false_negatives,0.0,861
validation,rmse,0.18132941148997545,861
training,true_positives,0.0,861
training,false_positives,0.0,861
training,true_negatives,0.0,861
training,false_negatives,0.0,861
training,rmse,0.9403081635551579,861
validation,true_positives,0.0,862
validation,false_positives,0.0,862
validation,true_negatives,0.0,862
validation,false_negatives,0.0,862
validation,rmse,0.17708122614699331,862
training,true_positives,0.0,862
training,false_positives,0.0,862
training,true_negatives,0.0,862
training,false_negatives,0.0,862
training,rmse,0.9501448948113729,862
validation,true_positives,0.0,863
validation,false_positives,0.0,863
validation,true_negatives,0.0,863
validation,false_negatives,0.0,863
validation,rmse,0.17930653228790316,863
training,true_positives,0.0,863
training,false_positives,0.0,863
training,true_negatives,0.0,863
training,false_negatives,0.0,863
training,rmse,0.9420437520421194,863
validation,true_positives,0.0,864
validation,false_positives,0.0,864
validation,true_negatives,0.0,864
validation,false_negatives,0.0,864
validation,rmse,0.1798408764372199,864
training,true_positives,0.0,864
training,false_positives,0.0,864
training,true_negatives,0.0,864
training,false_negatives,0.0,864
training,rmse,0.945741860095644,864
validation,true_positives,0.0,865
validation,false_positives,0.0,865
validation,true_negatives,0.0,865
validation,false_negatives,0.0,865
validation,rmse,0.17807778879467864,865
training,true_positives,0.0,865
training,false_positives,0.0,865
training,true_negatives,0.0,865
training,false_negatives,0.0,865
training,rmse,0.9474364695022082,865
validation,true_positives,0.0,866
validation,false_positives,0.0,866
validation,true_negatives,0.0,866
validation,false_negatives,0.0,866
validation,rmse,0.17870691487836793,866
training,true_positives,0.0,866
training,false_positives,0.0,866
training,true_negatives,0.0,866
training,false_negatives,0.0,866
training,rmse,0.945644821397952,866
validation,true_positives,0.0,867
validation,false_positives,0.0,867
validation,true_negatives,0.0,867
validation,false_negatives,0.0,867
validation,rmse,0.18116666048429095,867
training,true_positives,0.0,867
training,false_positives,0.0,867
training,true_negatives,0.0,867
training,false_negatives,0.0,867
training,rmse,0.9388409904400126,867
validation,true_positives,0.0,868
validation,false_positives,0.0,868
validation,true_negatives,0.0,868
validation,false_negatives,0.0,868
validation,rmse,0.1776796862755733,868
training,true_positives,0.0,868
training,false_positives,0.0,868
training,true_negatives,0.0,868
training,false_negatives,0.0,868
training,rmse,0.9498243475235004,868
validation,true_positives,0.0,869
validation,false_positives,0.0,869
validation,true_negatives,0.0,869
validation,false_negatives,0.0,869
validation,rmse,0.1785068530517077,869
training,true_positives,0.0,869
training,false_positives,0.0,869
training,true_negatives,0.0,869
training,false_negatives,0.0,869
training,rmse,0.9481936319548052,869
validation,true_positives,0.0,870
validation,false_positives,0.0,870
validation,true_negatives,0.0,870
validation,false_negatives,0.0,870
validation,rmse,0.17986194670760836,870
training,true_positives,0.0,870
training,false_positives,0.0,870
training,true_negatives,0.0,870
training,false_negatives,0.0,870
training,rmse,0.94362241492562,870
validation,true_positives,0.0,871
validation,false_positives,0.0,871
validation,true_negatives,0.0,871
validation,false_negatives,0.0,871
validation,rmse,0.17792089950007578,871
training,true_positives,0.0,871
training,false_positives,0.0,871
training,true_negatives,0.0,871
training,false_negatives,0.0,871
training,rmse,0.9457603267715933,871
validation,true_positives,0.0,872
validation,false_positives,0.0,872
validation,true_negatives,0.0,872
validation,false_negatives,0.0,872
validation,rmse,0.17719686288041436,872
training,true_positives,0.0,872
training,false_positives,0.0,872
training,true_negatives,0.0,872
training,false_negatives,0.0,872
training,rmse,0.9467226448375796,872
validation,true_positives,0.0,873
validation,false_positives,0.0,873
validation,true_negatives,0.0,873
validation,false_negatives,0.0,873
validation,rmse,0.17855730196800224,873
training,true_positives,0.0,873
training,false_positives,0.0,873
training,true_negatives,0.0,873
training,false_negatives,0.0,873
training,rmse,0.9465038816321081,873
validation,true_positives,0.0,874
validation,false_positives,0.0,874
validation,true_negatives,0.0,874
validation,false_negatives,0.0,874
validation,rmse,0.18145268327161765,874
training,true_positives,0.0,874
training,false_positives,0.0,874
training,true_negatives,0.0,874
training,false_negatives,0.0,874
training,rmse,0.9387286816104733,874
validation,true_positives,0.0,875
validation,false_positives,0.0,875
validation,true_negatives,0.0,875
validation,false_negatives,0.0,875
validation,rmse,0.1794495264731604,875
training,true_positives,0.0,875
training,false_positives,0.0,875
training,true_negatives,0.0,875
training,false_negatives,0.0,875
training,rmse,0.9502051436108834,875
validation,true_positives,0.0,876
validation,false_positives,0.0,876
validation,true_negatives,0.0,876
validation,false_negatives,0.0,876
validation,rmse,0.17931318054049877,876
training,true_positives,0.0,876
training,false_positives,0.0,876
training,true_negatives,0.0,876
training,false_negatives,0.0,876
training,rmse,0.9483716794500259,876
validation,true_positives,0.0,877
validation,false_positives,0.0,877
validation,true_negatives,0.0,877
validation,false_negatives,0.0,877
validation,rmse,0.18096783235808836,877
training,true_positives,0.0,877
training,false_positives,0.0,877
training,true_negatives,0.0,877
training,false_negatives,0.0,877
training,rmse,0.9388761735515568,877
validation,true_positives,0.0,878
validation,false_positives,0.0,878
validation,true_negatives,0.0,878
validation,false_negatives,0.0,878
validation,rmse,0.17670701632204397,878
training,true_positives,0.0,878
training,false_positives,0.0,878
training,true_negatives,0.0,878
training,false_negatives,0.0,878
training,rmse,0.9511149387185592,878
validation,true_positives,0.0,879
validation,false_positives,0.0,879
validation,true_negatives,0.0,879
validation,false_negatives,0.0,879
validation,rmse,0.17961316585381273,879
training,true_positives,0.0,879
training,false_positives,0.0,879
training,true_negatives,0.0,879
training,false_negatives,0.0,879
training,rmse,0.9441273758045938,879
validation,true_positives,0.0,880
validation,false_positives,0.0,880
validation,true_negatives,0.0,880
validation,false_negatives,0.0,880
validation,rmse,0.17976546725568177,880
training,true_positives,0.0,880
training,false_positives,0.0,880
training,true_negatives,0.0,880
training,false_negatives,0.0,880
training,rmse,0.9468150880350338,880
validation,true_positives,0.0,881
validation,false_positives,0.0,881
validation,true_negatives,0.0,881
validation,false_negatives,0.0,881
validation,rmse,0.17948975315079757,881
training,true_positives,0.0,881
training,false_positives,0.0,881
training,true_negatives,0.0,881
training,false_negatives,0.0,881
training,rmse,0.9408997258709257,881
validation,true_positives,0.0,882
validation,false_positives,0.0,882
validation,true_negatives,0.0,882
validation,false_negatives,0.0,882
validation,rmse,0.17724501505110116,882
training,true_positives,0.0,882
training,false_positives,0.0,882
training,true_negatives,0.0,882
training,false_negatives,0.0,882
training,rmse,0.9477362926604056,882
validation,true_positives,0.0,883
validation,false_positives,0.0,883
validation,true_negatives,0.0,883
validation,false_negatives,0.0,883
validation,rmse,0.17924718279483648,883
training,true_positives,0.0,883
training,false_positives,0.0,883
